date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:51:51	7324/7324	---MCZ	200	added ('OK')	text/html	etag:W/%221c9c-5e21584bc15ab%22	https://dsipaint.com/games/dsimystery/index_files/Page1105.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1105.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1074.htm)
08:51:51	42291/42291	---M--	200	added ('OK')	image/png	etag:%22a533-5e215845a9c99%22	https://dsipaint.com/games/dsimystery/index_files/image1102.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1102.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1074.htm)
08:51:51	7343/7343	---MCZ	200	added ('OK')	text/html	etag:W/%221caf-5e215846961d7%22	https://dsipaint.com/games/dsimystery/index_files/Page1116.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1116.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1105.htm)
08:51:52	1197/1197	---M--	200	added ('OK')	image/png	etag:%224ad-5e21584109383%22	https://dsipaint.com/games/dsimystery/index_files/image1110.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1110.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1105.htm)
08:51:52	7388/7388	---MCZ	200	added ('OK')	text/html	etag:W/%221cdc-5e2158391af36%22	https://dsipaint.com/games/dsimystery/index_files/Page1234.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1234.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1116.htm)
08:51:52	120790/120790	---M--	200	added ('OK')	image/png	etag:%221d7d6-5e21583a89292%22	https://dsipaint.com/games/dsimystery/index_files/image1134.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1134.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1116.htm)
08:51:53	7362/7362	---MCZ	200	added ('OK')	text/html	etag:W/%221cc2-5e215836d6dfb%22	https://dsipaint.com/games/dsimystery/index_files/Page1223.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1223.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1234.htm)
08:51:53	7420/7420	---MCZ	200	added ('OK')	text/html	etag:W/%221cfc-5e215844109bc%22	https://dsipaint.com/games/dsimystery/index_files/Page1212.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1212.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1223.htm)
08:51:53	7419/7419	---MCZ	200	added ('OK')	text/html	etag:W/%221cfb-5e215841e0101%22	https://dsipaint.com/games/dsimystery/index_files/Page1201.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1201.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1212.htm)
08:51:53	9982/9982	---MCZ	200	added ('OK')	text/html	etag:W/%2226fe-5e21583a41df3%22	https://dsipaint.com/games/dsimystery/index_files/Page1190.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1190.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1201.htm)
08:51:54	7395/7395	---MCZ	200	added ('OK')	text/html	etag:W/%221ce3-5e21583e0f80a%22	https://dsipaint.com/games/dsimystery/index_files/Page1161.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1161.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1190.htm)
08:51:54	8385/8385	---M--	200	added ('OK')	image/png	etag:%2220c1-5e21583592a7e%22	https://dsipaint.com/games/dsimystery/index_files/image11641.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image11641.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1190.htm)
08:51:54	990/990	---M--	200	added ('OK')	image/png	etag:%223de-5e2158301080b%22	https://dsipaint.com/games/dsimystery/index_files/image1185.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1185.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1190.htm)
08:51:54	7342/7342	---MCZ	200	added ('OK')	text/html	etag:W/%221cae-5e21584a9492d%22	https://dsipaint.com/games/dsimystery/index_files/Page1138.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1138.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1161.htm)
08:51:55	10010/10010	---MCZ	200	added ('OK')	text/html	etag:W/%22271a-5e215834c97c0%22	https://dsipaint.com/games/dsimystery/index_files/Page1245.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1245.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1138.htm)
08:51:55	7511/7511	---MCZ	200	added ('OK')	text/html	etag:W/%221d57-5e21584709596%22	https://dsipaint.com/games/dsimystery/index_files/Page1329.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1329.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1245.htm)
08:51:55	7412/7412	---MCZ	200	added ('OK')	text/html	etag:W/%221cf4-5e21584b4b30c%22	https://dsipaint.com/games/dsimystery/index_files/Page1307.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1307.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1329.htm)
08:51:56	7243/7243	---MCZ	200	added ('OK')	text/html	etag:W/%221c4b-5e2158488c112%22	https://dsipaint.com/games/dsimystery/index_files/Page686.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page686.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1307.htm)
08:51:56	1183/1183	---M--	200	added ('OK')	image/png	etag:%2249f-5e2158434869e%22	https://dsipaint.com/games/dsimystery/index_files/image1302.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1302.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1307.htm)
08:51:56	10051/10051	---MCZ	200	added ('OK')	text/html	etag:W/%222743-5e21584ca5de9%22	https://dsipaint.com/games/dsimystery/index_files/Page1107.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1107.html	(from https://dsipaint.com/games/dsimystery/index_files/Page686.htm)
08:51:56	1238/1238	---M--	200	added ('OK')	image/png	etag:%224d6-5e21583fd0b86%22	https://dsipaint.com/games/dsimystery/index_files/image1139.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1139.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1107.htm)
08:51:57	7352/7352	---MCZ	200	added ('OK')	text/html	etag:W/%221cb8-5e21584116e43%22	https://dsipaint.com/games/dsimystery/index_files/Page1163.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1163.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1107.htm)
08:51:57	10025/10025	---MCZ	200	added ('OK')	text/html	etag:W/%222729-5e215842fc3df%22	https://dsipaint.com/games/dsimystery/index_files/Page1173.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1173.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1163.htm)
08:51:57	956/956	---M--	200	added ('OK')	image/png	etag:%223bc-5e215834062c2%22	https://dsipaint.com/games/dsimystery/index_files/image1168.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1168.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1163.htm)
08:51:57	11009/11009	---M--	200	added ('OK')	image/png	etag:%222b01-5e2158303696a%22	https://dsipaint.com/games/dsimystery/index_files/image1191.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1191.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1173.htm)
08:51:58	7335/7335	---MCZ	200	added ('OK')	text/html	etag:W/%221ca7-5e2158372ccfa%22	https://dsipaint.com/games/dsimystery/index_files/Page1221.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1221.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1173.htm)
08:51:58	7406/7406	---MCZ	200	added ('OK')	text/html	etag:W/%221cee-5e21584e62345%22	https://dsipaint.com/games/dsimystery/index_files/Page1270.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1270.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1221.htm)
08:51:58	1178/1178	---M--	200	added ('OK')	image/png	etag:%2249a-5e215832e7104%22	https://dsipaint.com/games/dsimystery/index_files/image1235.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1235.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1221.htm)
08:51:59	9978/9978	---MCZ	200	added ('OK')	text/html	etag:W/%2226fa-5e215831da827%22	https://dsipaint.com/games/dsimystery/index_files/Page846.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page846.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1270.htm)
08:51:59	943/943	---M--	200	added ('OK')	image/png	etag:%223af-5e215843f34fd%22	https://dsipaint.com/games/dsimystery/index_files/image1075.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1075.png	(from https://dsipaint.com/games/dsimystery/index_files/Page846.htm)
08:51:59	7413/7413	---MCZ	200	added ('OK')	text/html	etag:W/%221cf5-5e21583df428b%22	https://dsipaint.com/games/dsimystery/index_files/Page1175.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1175.html	(from https://dsipaint.com/games/dsimystery/index_files/Page846.htm)
08:52:00	7420/7420	---MCZ	200	added ('OK')	text/html	etag:W/%221cfc-5e21583ec42a9%22	https://dsipaint.com/games/dsimystery/index_files/Page1174.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1174.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1175.htm)
08:52:00	10079/10079	---MCZ	200	added ('OK')	text/html	etag:W/%22275f-5e21584d385a7%22	https://dsipaint.com/games/dsimystery/index_files/Page858.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page858.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1174.htm)
08:52:00	1307/1307	---M--	200	added ('OK')	image/png	etag:%2251b-5e215838fea16%22	https://dsipaint.com/games/dsimystery/index_files/image1253.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1253.png	(from https://dsipaint.com/games/dsimystery/index_files/Page858.htm)
08:52:01	7443/7443	---MCZ	200	added ('OK')	text/html	etag:W/%221d13-5e21584d46067%22	https://dsipaint.com/games/dsimystery/index_files/Page1305.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1305.html	(from https://dsipaint.com/games/dsimystery/index_files/Page858.htm)
08:52:01	10027/10027	---MCZ	200	added ('OK')	text/html	etag:W/%22272b-5e215848d7431%22	https://dsipaint.com/games/dsimystery/index_files/Page1316.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1316.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1305.htm)
08:52:01	1072/1072	---M--	200	added ('OK')	image/png	etag:%22430-5e215838a3cf7%22	https://dsipaint.com/games/dsimystery/index_files/image1333.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1333.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1316.htm)
08:52:02	7301/7301	---MCZ	200	added ('OK')	text/html	etag:W/%221c85-5e21584d867a7%22	https://dsipaint.com/games/dsimystery/index_files/Page1338.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1338.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1316.htm)
08:52:02	7396/7396	---MCZ	200	added ('OK')	text/html	etag:W/%221ce4-5e215840c3e24%22	https://dsipaint.com/games/dsimystery/index_files/Page1349.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1349.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1338.htm)
08:52:02	1084/1084	---M--	200	added ('OK')	image/png	etag:%2243c-5e2158338f083%22	https://dsipaint.com/games/dsimystery/index_files/image1343.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1343.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1338.htm)
08:52:02	10041/10041	---MCZ	200	added ('OK')	text/html	etag:W/%222739-5e2158405a6a5%22	https://dsipaint.com/games/dsimystery/index_files/Page1360.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1360.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1349.htm)
08:52:03	7250/7250	---MCZ	200	added ('OK')	text/html	etag:W/%221c52-5e2158407f865%22	https://dsipaint.com/games/dsimystery/index_files/Page1374.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1374.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1360.htm)
08:52:03	7318/7318	---MCZ	200	added ('OK')	text/html	etag:W/%221c96-5e21583c37d2f%22	https://dsipaint.com/games/dsimystery/index_files/Page1385.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1385.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1374.htm)
08:52:03	787/787	---M--	200	added ('OK')	image/png	etag:%22313-5e21582fa708c%22	https://dsipaint.com/games/dsimystery/index_files/image1379.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1379.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1374.htm)
08:52:04	7359/7359	---MCZ	200	added ('OK')	text/html	etag:W/%221cbf-5e21583851c78%22	https://dsipaint.com/games/dsimystery/index_files/Page1396.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1396.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1385.htm)
08:52:04	10007/10007	---MCZ	200	added ('OK')	text/html	etag:W/%222717-5e21583c11bcf%22	https://dsipaint.com/games/dsimystery/index_files/Page1409.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1409.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1396.htm)
08:52:04	28810/28810	---M--	200	added ('OK')	image/png	etag:%22708a-5e215848d1671%22	https://dsipaint.com/games/dsimystery/index_files/image1403.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1403.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1396.htm)
08:52:04	7375/7375	---MCZ	200	added ('OK')	text/html	etag:W/%221ccf-5e215836138fd%22	https://dsipaint.com/games/dsimystery/index_files/Page1425.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1425.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1409.htm)
08:52:05	7429/7429	---MCZ	200	added ('OK')	text/html	etag:W/%221d05-5e215838d2af6%22	https://dsipaint.com/games/dsimystery/index_files/Page955.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page955.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1425.htm)
08:52:05	1112/1112	---M--	200	added ('OK')	image/png	etag:%22458-5e215833e3042%22	https://dsipaint.com/games/dsimystery/index_files/image1430.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1430.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1425.htm)
08:52:05	7373/7373	---MCZ	200	added ('OK')	text/html	etag:W/%221ccd-5e215832c8ca4%22	https://dsipaint.com/games/dsimystery/index_files/Page1291.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1291.html	(from https://dsipaint.com/games/dsimystery/index_files/Page955.htm)
08:52:06	9990/9990	---MCZ	200	added ('OK')	text/html	etag:W/%222706-5e215839fd834%22	https://dsipaint.com/games/dsimystery/index_files/Page1351.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1351.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1291.htm)
08:52:06	769/769	---M--	200	added ('OK')	image/png	etag:%22301-5e215833bbf42%22	https://dsipaint.com/games/dsimystery/index_files/image1395.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1395.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1351.htm)
08:52:06	7397/7397	---MCZ	200	added ('OK')	text/html	etag:W/%221ce5-5e2158405a6a5%22	https://dsipaint.com/games/dsimystery/index_files/Page1406.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1406.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1351.htm)
08:52:06	10034/10034	---MCZ	200	added ('OK')	text/html	etag:W/%222732-5e21583eb0a29%22	https://dsipaint.com/games/dsimystery/index_files/Page1438.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1438.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1406.htm)
08:52:07	19155/19155	---M--	200	added ('OK')	image/jpeg	etag:%224ad3-5e21582e6aa0f%22	https://dsipaint.com/games/dsimystery/index_files/image1435.jpg	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1435.jpg	(from https://dsipaint.com/games/dsimystery/index_files/Page1406.htm)
08:52:07	989/989	---M--	200	added ('OK')	image/png	etag:%223dd-5e21583a352d3%22	https://dsipaint.com/games/dsimystery/index_files/image1450.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1450.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1438.htm)
08:52:07	10012/10012	---MCZ	200	added ('OK')	text/html	etag:W/%22271c-5e2158325e585%22	https://dsipaint.com/games/dsimystery/index_files/Page1454.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1454.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1438.htm)
08:52:08	7402/7402	---MCZ	200	added ('OK')	text/html	etag:W/%221cea-5e21583242066%22	https://dsipaint.com/games/dsimystery/index_files/Page1482.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1482.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1454.htm)
08:52:08	9604/9604	---MCZ	200	added ('OK')	text/html	etag:W/%222584-5e21582fcc24b%22	https://dsipaint.com/games/dsimystery/index_files/Page1493.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1493.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1482.htm)
08:52:08	10383/10383	---MCZ	200	added ('OK')	text/html	etag:W/%22288f-5e215848054d3%22	https://dsipaint.com/games/dsimystery/index_files/Page1505.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1505.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1493.htm)
08:52:08	186/186	---M--	200	added ('OK')	image/png	etag:%22ba-5e2158420b081%22	https://dsipaint.com/games/dsimystery/index_files/image1504.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1504.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1493.htm)
08:52:08	9659/9659	---MCZ	200	added ('OK')	text/html	etag:W/%2225bb-5e21583509eff%22	https://dsipaint.com/games/dsimystery/index_files/Page1587.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1587.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1493.htm)
08:52:09	199/199	---M--	200	added ('OK')	image/png	etag:%22c7-5e215847fb893%22	https://dsipaint.com/games/dsimystery/index_files/image1562.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1562.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1493.htm)
08:52:09	130674/130674	---M--	200	added ('OK')	image/png	etag:%221fe72-5e21583f56a67%22	https://dsipaint.com/games/dsimystery/index_files/image1517.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1517.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1505.htm)
08:52:09	491/491	---M--	200	added ('OK')	image/png	etag:%221eb-5e2158395d5b5%22	https://dsipaint.com/games/dsimystery/index_files/image1519.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1519.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1505.htm)
08:52:09	9356/9356	---MCZ	200	added ('OK')	text/html	etag:W/%22248c-5e215832f0d44%22	https://dsipaint.com/games/dsimystery/index_files/Page1522.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1522.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1505.htm)
08:52:10	2887/2887	---M--	200	added ('OK')	image/png	etag:%22b47-5e21583eed2e8%22	https://dsipaint.com/games/dsimystery/index_files/image15201.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image15201.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1505.htm)
08:52:10	1409/1409	---M--	200	added ('OK')	image/png	etag:%22581-5e21583d5dc4c%22	https://dsipaint.com/games/dsimystery/index_files/image1527.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1527.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1522.htm)
08:52:10	9604/9604	---MCZ	200	added ('OK')	text/html	etag:W/%222584-5e215843a723d%22	https://dsipaint.com/games/dsimystery/index_files/Page1600.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1600.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1522.htm)
08:52:11	9203/9203	---MCZ	200	added ('OK')	text/html	etag:W/%2223f3-5e2158462d9f8%22	https://dsipaint.com/games/dsimystery/index_files/Page1575.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1575.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1600.htm)
08:52:11	10056/10056	---MCZ	200	added ('OK')	text/html	etag:W/%222748-5e215835b9b7e%22	https://dsipaint.com/games/dsimystery/index_files/Page1626.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1626.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1600.htm)
08:52:11	1222/1222	---M--	200	added ('OK')	image/png	etag:%224c6-5e21582f63a6c%22	https://dsipaint.com/games/dsimystery/index_files/image1635.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1635.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1626.htm)
08:52:12	11536/11536	---MCZ	200	added ('OK')	text/html	etag:W/%222d10-5e21583c64bee%22	https://dsipaint.com/games/dsimystery/index_files/Page1408.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1408.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1626.htm)
08:52:12	10050/10050	---MCZ	200	added ('OK')	text/html	etag:W/%222742-5e21582e90b6e%22	https://dsipaint.com/games/dsimystery/index_files/Page1136.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1136.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1408.htm)
08:52:12	10020/10020	---MCZ	200	added ('OK')	text/html	etag:W/%222724-5e21583ea0089%22	https://dsipaint.com/games/dsimystery/index_files/Page1410.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1410.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1136.htm)
08:52:13	7356/7356	---MCZ	200	added ('OK')	text/html	etag:W/%221cbc-5e215838f4dd6%22	https://dsipaint.com/games/dsimystery/index_files/Page1546.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1546.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1410.htm)
08:52:13	10086/10086	---MCZ	200	added ('OK')	text/html	etag:W/%222766-5e21583d37aec%22	https://dsipaint.com/games/dsimystery/index_files/Page1568.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1568.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1546.htm)
08:52:13	106495/106495	---M--	200	added ('OK')	image/png	etag:%2219fff-5e21584595479%22	https://dsipaint.com/games/dsimystery/index_files/image1664.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1664.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1568.htm)
08:52:13	11103/11103	---MCZ	200	added ('OK')	text/html	etag:W/%222b5f-5e2158449183b%22	https://dsipaint.com/games/dsimystery/index_files/Page1602.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1602.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1568.htm)
08:52:14	11052/11052	---MCZ	200	added ('OK')	text/html	etag:W/%222b2c-5e2158382da58%22	https://dsipaint.com/games/dsimystery/index_files/Page1625.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1625.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1602.htm)
08:52:14	7473/7473	---MCZ	200	added ('OK')	text/html	etag:W/%221d31-5e21583beaacf%22	https://dsipaint.com/games/dsimystery/index_files/Page1804.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1804.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1625.htm)
08:52:14	11072/11072	---MCZ	200	added ('OK')	text/html	etag:W/%222b40-5e21583117328%22	https://dsipaint.com/games/dsimystery/index_files/Page1290.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1290.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1804.htm)
08:52:14	183/183	---M--	200	added ('OK')	image/png	etag:%22b7-5e21583d1c56c%22	https://dsipaint.com/games/dsimystery/index_files/image1282.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1282.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1804.htm)
08:52:15	10074/10074	---MCZ	200	added ('OK')	text/html	etag:W/%22275a-5e21583c1d74f%22	https://dsipaint.com/games/dsimystery/index_files/Page1384.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1384.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1290.htm)
